OFF-ST-10004340,"Fellowes Mobile File Cart, Black",Office Supplies,Storage,58.4492,60
OFF-BI-10004001,GBC Recycled VeloBinder Covers,Office Supplies,Binders,11.076,65
FUR-TA-10004147,Hon 4060 Series Tables,Furniture,Tables,89.568,81
OFF-AR-10001545,Newell 326,Office Supplies,Art,1.6426666666666667,28
TEC-AC-10001013,Logitech ClearChat Comfort/USB Headset H390,Technology,Accessories,27.337333333333333,44
OFF-AR-10002255,Newell 346,Office Supplies,Art,2.7648,80
OFF-PA-10001892,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Office Supplies,Paper,6.7232,75
OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Office Supplies,Binders,5.4798333333333344,48
OFF-FA-10003495,Staples,Office Supplies,Fasteners,5.732571428571428,77
OFF-EN-10003798,"Recycled Interoffice Envelopes with Re-Use-A-Seal Closure, 10 x 13",Office Supplies,Envelopes,13.656,85
TEC-PH-10003589,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,Technology,Phones,14.906,76
OFF-PA-10004735,Xerox 1905,Office Supplies,Paper,6.2208,11
FUR-BO-10002206,"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",Furniture,Bookcases,119.833,26
OFF-PA-10000141,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",Office Supplies,Paper,1.9620000000000002,23
TEC-PH-10001061,Apple iPhone 5C,Technology,Phones,84.9915,18
OFF-AR-10002375,Newell 351,Office Supplies,Art,3.186285714285714,12
OFF-EN-10001539,Staple envelope,Office Supplies,Envelopes,7.557714285714286,10
FUR-TA-10004086,KI Adjustable-Height Table,Furniture,Tables,63.87085714285714,53
OFF-PA-10000100,Xerox 1945,Office Supplies,Paper,38.9405,22
OFF-LA-10000973,Avery 502,Office Supplies,Labels,2.52,74
OFF-ST-10001476,Steel Personal Filing/Posting Tote,Office Supplies,Storage,32.669200000000004,49
OFF-EN-10002831,"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",Office Supplies,Envelopes,35.94,96
OFF-PA-10001763,Xerox 1896,Office Supplies,Paper,9.99,47
OFF-BI-10002072,Cardinal Slant-D Ring Binders,Office Supplies,Binders,7.1258,95
OFF-FA-10001561,Stockwell Push Pins,Office Supplies,Fasteners,2.0165,37
TEC-MA-10004241,Star Micronics TSP800 TSP847IIU Receipt Printer,Technology,Machines,321.7125,74
OFF-AP-10003849,Hoover Shoulder Vac Commercial Portable Vacuum,Office Supplies,Appliances,292.2196666666667,74
OFF-FA-10000735,Staples,Office Supplies,Fasteners,2.8032,62
OFF-BI-10003350,Acco Expandable Hanging Binders,Office Supplies,Binders,4.147,69
TEC-PH-10000307,Shocksock Galaxy S4 Armband,Technology,Phones,9.49,95
TEC-CO-10004202,Brother DCP1000 Digital 3 in 1 Multifunction Machine,Technology,Copiers,257.13428571428574,39
FUR-FU-10001852,"Eldon Regeneration Recycled Desk Accessories, Smoke",Furniture,Furnishings,1.6008,74
OFF-AR-10003759,"Crayola Anti Dust Chalk, 12/Pack",Office Supplies,Art,1.664,45
OFF-ST-10004337,"SAFCO Commercial Wire Shelving, 72h",Office Supplies,Storage,58.7904,19
FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,219.104,69
FUR-CH-10002126,Hon Deluxe Fabric Upholstered Stacking Chairs,Furniture,Chairs,176.88549999999998,24
OFF-AP-10000576,"Belkin 325VA UPS Surge Protector, 6'",Office Supplies,Appliances,79.13828571428571,46
TEC-PH-10004700,PowerGen Dual USB Car Charger,Technology,Phones,8.991,73
OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Office Supplies,Binders,3.4463333333333335,53
FUR-FU-10004952,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",Furniture,Furnishings,46.529,37
OFF-PA-10003172,Xerox 1996,Office Supplies,Paper,6.3180000000000005,26
OFF-ST-10002352,Iris Project Case,Office Supplies,Storage,7.448,88
OFF-PA-10002259,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",Office Supplies,Paper,9.698,50
OFF-BI-10002976,ACCOHIDE Binder by Acco,Office Supplies,Binders,3.20075,41
OFF-BI-10003694,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",Office Supplies,Binders,6.438,76
OFF-LA-10004425,Staple-on labels,Office Supplies,Labels,2.6588000000000003,73
FUR-CH-10001270,Harbour Creations Steel Folding Chair,Furniture,Chairs,72.234375,66
TEC-PH-10004539,Wireless Extenders zBoost YX545 SOHO Signal Booster,Technology,Phones,161.99142857142857,88
OFF-AR-10001919,"OIC #2 Pencils, Medium Soft",Office Supplies,Art,1.7725714285714285,61
TEC-PH-10003655,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,Technology,Phones,1.782,59
OFF-BI-10004656,Peel & Stick Add-On Corner Pockets,Office Supplies,Binders,1.296,74
OFF-ST-10002344,"Carina 42""Hx23 3/4""W Media Storage Unit",Office Supplies,Storage,72.882,13
TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,Technology,Phones,114.66675000000001,61
FUR-CH-10003973,GuestStacker Chair with Chrome Finish Legs,Furniture,Chairs,288.11400000000003,92
OFF-PA-10000682,Xerox 1924,Office Supplies,Paper,4.913,34
FUR-FU-10002268,Ultra Door Push Plate,Furniture,Furnishings,4.629428571428571,23
TEC-AC-10001990,Kensington Orbit Wireless Mobile Trackball for PC and Mac,Technology,Accessories,50.3916,34
FUR-CH-10004540,Global Chrome Stack Chair,Furniture,Chairs,25.138666666666666,66
OFF-ST-10002292,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",Office Supplies,Storage,333.882,46
OFF-AR-10004999,Newell 315,Office Supplies,Art,5.780666666666666,57
OFF-BI-10001031,Pressboard Data Binders by Wilson Jones,Office Supplies,Binders,3.6045000000000003,22
OFF-BI-10002432,Wilson Jones Standard D-Ring Binders,Office Supplies,Binders,3.4155,96
FUR-FU-10001867,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Furniture,Furnishings,9.221333333333334,49
TEC-PH-10002200,Samsung Galaxy Note 2,Technology,Phones,215.14825000000002,54
TEC-PH-10000439,GE DSL Phone Line Filter,Technology,Phones,35.991,97
OFF-PA-10001685,Easy-staple paper,Office Supplies,Paper,8.9232,43
OFF-ST-10001418,Carina Media Storage Towers in Natural & Black,Office Supplies,Storage,53.662400000000005,58
OFF-ST-10000676,Fellowes Econo/Stor Drawers,Office Supplies,Storage,87.23700000000001,51
OFF-AR-10001022,SANFORD Liquid Accent Tank-Style Highlighters,Office Supplies,Art,2.84,32
OFF-EN-10003055,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Office Supplies,Envelopes,36.55314285714285,78
TEC-CO-10001046,Canon Imageclass D680 Copier / Fax,Technology,Copiers,559.992,34
FUR-FU-10000076,24-Hour Round Wall Clock,Furniture,Furnishings,18.648,29
FUR-FU-10003268,Eldon Radial Chair Mat for Low to Medium Pile Carpets,Furniture,Furnishings,37.31466666666667,69
FUR-FU-10003691,"Eldon Image Series Desk Accessories, Ebony",Furniture,Furnishings,10.373999999999999,55
OFF-AR-10003903,Sanford 52201 APSCO Electric Pencil Sharpener,Office Supplies,Art,38.9215,43
TEC-PH-10003442,Samsung Replacement EH64AVFWE Premium Headset,Technology,Phones,5.0600000000000005,33
OFF-BI-10004519,GBC DocuBind P100 Manual Binding Machine,Office Supplies,Binders,124.48499999999999,29
OFF-EN-10004955,Fashion Color Clasp Envelopes,Office Supplies,Envelopes,5.049333333333333,11
FUR-TA-10004619,Hon Non-Folding Utility Tables,Furniture,Tables,127.44800000000001,66
FUR-BO-10004467,Bestar Classic Bookcase,Furniture,Bookcases,68.49315,22
OFF-AR-10002280,Staples in misc. colors,Office Supplies,Art,5.823,90
FUR-CH-10001708,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,Furniture,Chairs,118.82600000000001,66
OFF-AR-10000462,Sanford Pocket Accent Highlighters,Office Supplies,Art,1.5999999999999999,26
TEC-PH-10004165,Mitel MiVoice 5330e IP Phone,Technology,Phones,226.10288888888888,84
FUR-FU-10003724,Westinghouse Clip-On Gooseneck Lamps,Furniture,Furnishings,7.4399999999999995,48
FUR-FU-10003535,Howard Miller Distant Time Traveler Alarm Clock,Furniture,Furnishings,23.764,76
OFF-ST-10003716,Tennsco Double-Tier Lockers,Office Supplies,Storage,202.518,94
TEC-PH-10004586,Wilson SignalBoost 841262 DB PRO Amplifier Kit,Technology,Phones,299.9583333333333,49
OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",Office Supplies,Binders,10.276,31
OFF-AR-10000422,Pencil and Crayon Sharpener,Office Supplies,Art,1.8615,53
OFF-PA-10002870,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",Office Supplies,Paper,6.24,83
OFF-ST-10000563,Fellowes Bankers Box Stor/Drawer Steel Plus,Office Supplies,Storage,28.782,22
OFF-BI-10002854,"Performers Binder/Pad Holder, Black",Office Supplies,Binders,17.869125,43
FUR-CH-10001973,Office Star Flex Back Scooter Chair with White Frame,Furniture,Chairs,87.19857142857143,45
TEC-AC-10000580,Logitech G13 Programmable Gameboard with LCD Display,Technology,Accessories,71.991,65
OFF-AR-10004022,Panasonic KP-380BK Classic Electric Pencil Sharpener,Office Supplies,Art,32.382,64
TEC-AC-10004209,Memorex Froggy Flash Drive 4 GB,Technology,Accessories,10.110800000000001,88
TEC-AC-10000023,"Maxell 74 Minute CD-R Spindle, 50/Pack",Technology,Accessories,20.97,54
TEC-PH-10003505,Geemarc AmpliPOWER60,Technology,Phones,75.92727272727272,96
OFF-LA-10000121,Avery 48,Office Supplies,Labels,5.88,54
OFF-BI-10002026,Avery Arch Ring Binders,Office Supplies,Binders,33.127,12
OFF-PA-10000994,Xerox 1915,Office Supplies,Paper,100.19,92
OFF-BI-10002813,Avery Reinforcements for Hole-Punch Pages,Office Supplies,Binders,0.8415,80
OFF-AR-10004817,Colorific Watercolor Pencils,Office Supplies,Art,4.816,56
OFF-AR-10001860,BIC Liqua Brite Liner,Office Supplies,Art,6.477333333333334,76
OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1""",Office Supplies,Binders,3.4628461538461535,84
OFF-PA-10002968,Xerox 1973,Office Supplies,Paper,20.556,41
OFF-BI-10004632,GBC Binding covers,Office Supplies,Binders,139.8355,36
FUR-BO-10003433,Sauder Cornerstone Collection Library,Furniture,Bookcases,23.751333333333335,67
FUR-FU-10002554,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Furniture,Furnishings,23.99,72
TEC-PH-10003437,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,Technology,Phones,56.2425,19
OFF-AP-10003971,Belkin 6 Outlet Metallic Surge Strip,Office Supplies,Appliances,9.075,43
FUR-CH-10003846,Hon Valutask Swivel Chairs,Furniture,Chairs,93.4065,77
OFF-LA-10001404,Avery 517,Office Supplies,Labels,3.5055,92
OFF-LA-10001474,Avery 477,Office Supplies,Labels,29.003500000000003,19
OFF-PA-10003072,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",Office Supplies,Paper,5.616,78
FUR-FU-10004960,"Seth Thomas 12"" Clock w/ Goldtone Case",Furniture,Furnishings,22.98,36
TEC-AC-10003116,Memorex Froggy Flash Drive 8 GB,Technology,Accessories,16.41875,82
OFF-AP-10004859,Acco 6 Outlet Guardian Premium Surge Suppressor,Office Supplies,Appliances,12.193999999999999,25
OFF-PA-10002659,Avoid Verbal Orders Carbonless Minifold Book,Office Supplies,Paper,3.2448,77
OFF-BI-10004139,Fellowes Presentation Covers for Comb Binding Machines,Office Supplies,Binders,8.73,51
OFF-AR-10002818,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,Office Supplies,Art,21.98,34
OFF-AP-10001303,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",Office Supplies,Appliances,15.920000000000002,58
OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black",Office Supplies,Storage,118.8004,20
FUR-FU-10004018,Tensor Computer Mounted Lamp,Furniture,Furnishings,14.89,28
TEC-PH-10002549,Polycom SoundPoint IP 450 VoIP phone,Technology,Phones,173.1593333333333,91
OFF-PA-10004911,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",Office Supplies,Paper,9.38,81
TEC-MA-10002178,Cisco CP-7937G Unified IP Conference Station Phone,Technology,Machines,347.85,21
OFF-AR-10000411,Boston 16701 Slimline Battery Pencil Sharpener,Office Supplies,Art,14.346,47
OFF-LA-10000262,Avery 494,Office Supplies,Labels,2.349,77
OFF-PA-10000466,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",Office Supplies,Paper,6.290666666666667,38
OFF-AR-10003829,Newell 35,Office Supplies,Art,3.0613333333333332,47
OFF-BI-10001758,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Office Supplies,Binders,4.4055,12
OFF-BI-10000136,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,Office Supplies,Binders,5.581333333333333,52
OFF-ST-10000649,Hanging Personal Folder File,Office Supplies,Storage,14.443999999999999,72
OFF-PA-10003641,Xerox 1909,Office Supplies,Paper,24.03511111111111,60
FUR-CH-10002961,"Leather Task Chair, Black",Furniture,Chairs,72.784,62
OFF-PA-10004041,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",Office Supplies,Paper,6.413333333333334,69
TEC-PH-10001336,Digium D40 VoIP phone,Technology,Phones,114.65777777777778,64
TEC-MA-10003183,DYMO CardScan Personal V9 Business Card Scanner,Technology,Machines,111.99300000000001,84
TEC-AC-10001314,Case Logic 2.4GHz Wireless Keyboard,Technology,Accessories,46.24075,65
TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,Technology,Accessories,15.269333333333334,37
OFF-BI-10000042,"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",Office Supplies,Binders,3.382,50
FUR-TA-10003008,"Lesro Round Back Collection Coffee Table, End Table",Furniture,Tables,130.066875,77
OFF-AP-10003590,Hoover WindTunnel Plus Canister Vacuum,Office Supplies,Appliances,339.0333333333333,63
OFF-PA-10000806,Xerox 1934,Office Supplies,Paper,53.7408,71
OFF-AR-10000896,Newell 329,Office Supplies,Art,2.952,76
TEC-PH-10002310,Panasonic KX T7731-B Digital phone,Technology,Phones,135.07714285714286,37
OFF-ST-10002289,"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",Office Supplies,Storage,30.191000000000003,28
OFF-PA-10001289,White Computer Printout Paper by Universal,Office Supplies,Paper,34.884,96
OFF-FA-10000053,Revere Boxed Rubber Bands by Revere,Office Supplies,Fasteners,1.7009999999999998,42
FUR-FU-10004091,"Eldon 200 Class Desk Accessories, Black",Furniture,Furnishings,30.9075,78
OFF-EN-10003001,Ames Color-File Green Diamond Border X-ray Mailers,Office Supplies,Envelopes,79.781,49
FUR-TA-10002958,"Bevis Oval Conference Table, Walnut",Furniture,Tables,189.2105,95
FUR-TA-10001676,Hon 61000 Series Interactive Training Tables,Furniture,Tables,30.607333333333333,22
OFF-BI-10000822,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",Office Supplies,Binders,3.9812,27
OFF-PA-10004888,Xerox 217,Office Supplies,Paper,5.994,85
FUR-TA-10002622,"Bush Andora Conference Table, Maple/Graphite Gray Finish",Furniture,Tables,119.68599999999999,33
OFF-PA-10000418,Xerox 189,Office Supplies,Paper,97.86,23
FUR-TA-10001039,KI Adjustable-Height Table,Furniture,Tables,66.8299090909091,63
OFF-AR-10002240,Panasonic KP-150 Electric Pencil Sharpener,Office Supplies,Art,35.853,16
OFF-BI-10002867,GBC Recycled Regency Composition Covers,Office Supplies,Binders,45.83133333333333,19
FUR-FU-10003976,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",Furniture,Furnishings,12.0768,82
TEC-PH-10002922,ShoreTel ShorePhone IP 230 VoIP phone,Technology,Phones,143.6415,90
OFF-PA-10000501,Petty Cash Envelope,Office Supplies,Paper,23.365333333333336,68
OFF-AP-10004980,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,Office Supplies,Appliances,28.44,93
TEC-PH-10001750,Samsung Rugby III,Technology,Phones,57.74125,58
OFF-BI-10003708,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",Office Supplies,Binders,4.47,82
OFF-BI-10001191,Canvas Sectional Post Binders,Office Supplies,Binders,16.973333333333333,28
OFF-PA-10003673,Strathmore Photo Mount Cards,Office Supplies,Paper,6.327999999999999,57
OFF-PA-10001639,Xerox 203,Office Supplies,Paper,6.048000000000001,51
TEC-AC-10004975,Plantronics Audio 995 Wireless Stereo Headset,Technology,Accessories,104.4525,100
OFF-BI-10004364,Storex Dura Pro Binders,Office Supplies,Binders,3.1679999999999997,35
OFF-PA-10001712,Xerox 1948,Office Supplies,Paper,9.99,38
FUR-CH-10004289,Global Super Steno Chair,Furniture,Chairs,82.26857142857143,42
TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,Technology,Phones,25.491500000000002,87
OFF-BI-10004876,Wilson Jones Suede Grain Vinyl Binders,Office Supplies,Binders,2.1313333333333335,81
TEC-PH-10004348,OtterBox Defender Series Case - iPhone 5c,Technology,Phones,25.886,47
OFF-BI-10004352,Wilson Jones DublLock D-Ring Binders,Office Supplies,Binders,4.3875,50
OFF-BI-10000666,Surelock Post Binders,Office Supplies,Binders,22.538,28
TEC-MA-10000010,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,Technology,Machines,380.0,89
OFF-BI-10000977,Ibico Plastic Spiral Binding Combs,Office Supplies,Binders,20.344615384615388,34
FUR-TA-10002530,"Iceberg OfficeWorks 42"" Round Tables",Furniture,Tables,120.78399999999999,63
FUR-FU-10001473,DAX Wood Document Frame,Furniture,Furnishings,14.666714285714287,100
OFF-BI-10001765,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,Office Supplies,Binders,24.248,31
FUR-CH-10000847,Global Executive Mid-Back Manager's Chair,Furniture,Chairs,257.0323333333333,57
OFF-PA-10001293,Xerox 1946,Office Supplies,Paper,6.047999999999999,50
OFF-AR-10000634,Newell 320,Office Supplies,Art,3.546285714285714,92
FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Furniture,Furnishings,9.280375,87
OFF-AR-10003770,Newell 340,Office Supplies,Art,2.8800000000000003,32
OFF-LA-10003121,Avery 506,Office Supplies,Labels,3.8546666666666667,63
OFF-PA-10002262,Xerox 192,Office Supplies,Paper,6.48,36
OFF-PA-10002464,HP Office Recycled Paper (20Lb. and 87 Bright),Office Supplies,Paper,5.491,71
OFF-ST-10002214,X-Rack File for Hanging Folders,Office Supplies,Storage,10.788222222222222,89
OFF-PA-10000130,Xerox 199,Office Supplies,Paper,3.638,92
TEC-AC-10000865,WD My Passport Ultra 500GB Portable External Hard Drive,Technology,Accessories,59.0,95
OFF-FA-10003021,Staples,Office Supplies,Fasteners,1.6293333333333333,57
TEC-PH-10003580,Cisco IP Phone 7961G-GE VoIP phone,Technology,Phones,140.777,72
TEC-AC-10001109,Logitech Trackman Marble Mouse,Technology,Accessories,27.32422222222222,54
OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Office Supplies,Paper,5.6448,24
OFF-ST-10004950,Acco Perma 3000 Stacking Storage Drawers,Office Supplies,Storage,16.12181818181818,13
OFF-PA-10003823,Xerox 197,Office Supplies,Paper,28.914666666666665,88
TEC-PH-10001300,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",Technology,Phones,19.274,62
FUR-TA-10003715,Hon 2111 Invitation Series Corner Table,Furniture,Tables,167.496,37
TEC-MA-10004458,Lexmark X 9575 Professional All-in-One Color Printer,Technology,Machines,99.0,56
OFF-BI-10004965,Ibico Covers for Plastic or Wire Binding Elements,Office Supplies,Binders,8.871428571428572,14
OFF-AR-10001419,Newell 325,Office Supplies,Art,3.717,98
OFF-PA-10002586,Xerox 1970,Office Supplies,Paper,4.648,37
OFF-AR-10002221,12 Colored Short Pencils,Office Supplies,Art,2.2533333333333334,69
FUR-FU-10002456,"Master Caster Door Stop, Large Neon Orange",Furniture,Furnishings,6.032000000000001,75
OFF-FA-10004968,Rubber Band Ball,Office Supplies,Fasteners,3.553,89
OFF-PA-10001274,Loose Memo Sheets,Office Supplies,Paper,3.65,73
OFF-PA-10001125,Xerox 1988,Office Supplies,Paper,27.537777777777777,94
OFF-ST-10000344,"Neat Ideas Personal Hanging Folder Files, Black",Office Supplies,Storage,11.895142857142856,18
OFF-ST-10003324,Belkin OmniView SE Rackmount Kit,Office Supplies,Storage,35.48,16
OFF-ST-10000419,"Rogers Jumbo File, Granite",Office Supplies,Storage,13.191999999999998,85
OFF-AP-10001626,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",Office Supplies,Appliances,3.000857142857143,82
FUR-FU-10003981,Eldon Wave Desk Accessories,Furniture,Furnishings,1.9136000000000002,39
OFF-ST-10001291,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Office Supplies,Storage,15.5572,53
OFF-AP-10004868,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Office Supplies,Appliances,5.8275,54
OFF-LA-10002195,Avery 481,Office Supplies,Labels,2.9568,70
OFF-AR-10001315,Newell 310,Office Supplies,Art,1.558857142857143,40
OFF-EN-10003134,Staple envelope,Office Supplies,Envelopes,10.345142857142857,49
OFF-AR-10001955,Newell 319,Office Supplies,Art,17.856,63
OFF-LA-10001641,Avery 518,Office Supplies,Labels,2.9924999999999997,54
OFF-ST-10001370,Sensible Storage WireTech Storage Systems,Office Supplies,Storage,65.6565,12
TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0,Technology,Accessories,8.399230769230769,27
OFF-BI-10000088,GBC Imprintable Covers,Office Supplies,Binders,6.999750000000001,36
OFF-AR-10003504,Newell 347,Office Supplies,Art,3.9131428571428573,66
OFF-EN-10003160,Pastel Pink Envelopes,Office Supplies,Envelopes,7.28,22
TEC-AC-10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,Technology,Accessories,26.991,38
TEC-PH-10000169,ARKON Windshield Dashboard Air Vent Car Mount Holder,Technology,Phones,15.254999999999999,45
OFF-PA-10001526,Xerox 1949,Office Supplies,Paper,4.2330000000000005,26
OFF-AP-10004336,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",Office Supplies,Appliances,45.568,34
OFF-PA-10001357,Xerox 1886,Office Supplies,Paper,45.983999999999995,17
OFF-FA-10000992,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",Office Supplies,Fasteners,3.408,99
OFF-AR-10001221,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",Office Supplies,Art,5.382,86
TEC-PH-10004830,Pyle PRT45 Retro Home Telephone,Technology,Phones,50.392,11
OFF-PA-10004519,Spiral Phone Message Books with Labels by Adams,Office Supplies,Paper,4.256,32
FUR-BO-10000362,Sauder Inglewood Library Bookcases,Furniture,Bookcases,148.75259999999997,80
OFF-PA-10000308,Xerox 1901,Office Supplies,Paper,4.224,66
OFF-SU-10001165,Acme Elite Stainless Steel Scissors,Office Supplies,Supplies,7.6728,44
FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,90.84,100
OFF-AR-10003251,Prang Drawing Pencil Set,Office Supplies,Art,2.541714285714286,40
OFF-AR-10001044,"BOSTON Ranger #55 Pencil Sharpener, Black",Office Supplies,Art,23.679777777777776,11
OFF-AR-10000823,Newell 307,Office Supplies,Art,1.6986666666666668,81
OFF-AR-10004456,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,Office Supplies,Art,14.64,82
OFF-BI-10000591,Avery Binder Labels,Office Supplies,Binders,3.0147500000000003,70
TEC-PH-10000441,VTech DS6151,Technology,Phones,110.24125000000001,35
TEC-AC-10004855,V7 USB Numeric Keypad,Technology,Accessories,29.741500000000002,68
OFF-AR-10001915,Peel-Off China Markers,Office Supplies,Art,9.078857142857142,71
OFF-ST-10000352,Acco Perma 2700 Stacking Storage Drawers,Office Supplies,Storage,26.766,78
OFF-PA-10000575,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",Office Supplies,Paper,6.498857142857143,49
FUR-FU-10002937,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furniture,Furnishings,91.78775,55
TEC-AC-10003063,Micro Innovations USB RF Wireless Keyboard with Mouse,Technology,Accessories,24.166666666666668,69
TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System,Technology,Accessories,250.1328,48
FUR-FU-10004415,"Stacking Tray, Side-Loading, Legal, Smoke",Furniture,Furnishings,3.3600000000000003,10
OFF-ST-10002011,Smead Adjustable Mobile File Trolley with Lockable Top,Office Supplies,Storage,391.24399999999997,64
TEC-PH-10000038,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,Technology,Phones,115.06320000000001,62
OFF-PA-10002689,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),Office Supplies,Paper,6.2208,50
TEC-CO-10001766,Canon PC940 Copier,Technology,Copiers,359.992,74
OFF-PA-10004359,Multicolor Computer Printout Paper,Office Supplies,Paper,100.656,68
OFF-FA-10001135,"Brites Rubber Bands, 1 1/2 oz. Box",Office Supplies,Fasteners,1.848,47
OFF-BI-10004224,Catalog Binders with Expanding Posts,Office Supplies,Binders,32.799,94
TEC-PH-10003357,Grandstream GXP2100 Mainstream Business Phone,Technology,Phones,57.3675,57
OFF-PA-10004475,Xerox 1940,Office Supplies,Paper,52.212,58
OFF-PA-10003001,Xerox 1986,Office Supplies,Paper,6.346,52
OFF-FA-10000611,Binder Clips by OIC,Office Supplies,Fasteners,1.310857142857143,27
OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",Office Supplies,Binders,2.6399999999999997,15
TEC-PH-10004922,RCA Visys Integrated PBX 8-Line Router,Technology,Phones,58.95120000000001,81
OFF-BI-10002353,GBC VeloBind Cover Sets,Office Supplies,Binders,8.281454545454546,81
OFF-FA-10002676,Colored Push Pins,Office Supplies,Fasteners,1.6652,52
TEC-AC-10003023,Logitech G105 Gaming Keyboard,Technology,Accessories,52.2456,59
OFF-PA-10000167,Xerox 1925,Office Supplies,Paper,27.882,19
TEC-PH-10002185,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,Technology,Phones,5.837999999999999,11
FUR-FU-10000758,DAX Natural Wood-Tone Poster Frame,Furniture,Furnishings,21.184,41
TEC-MA-10004679,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,Technology,Machines,191.44625000000002,50
OFF-AP-10002495,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",Office Supplies,Appliances,55.845,81
OFF-BI-10002414,GBC ProClick Spines for 32-Hole Punch,Office Supplies,Binders,7.016799999999999,21
TEC-AC-10003133,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,Technology,Accessories,6.808,32
TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Technology,Accessories,14.619428571428571,80
OFF-LA-10002381,Avery 497,Office Supplies,Labels,2.772,64
OFF-FA-10001843,Staples,Office Supplies,Fasteners,2.3465,94
